Store #,Date,Ticket,Pre-Tax Amount,Tax,Post-Tax Amount,Amount Tendered,Change Due
5501,7/17/05,90876,2.97,0.27,3.24,5,1.76
5501,7/22/05,784668,22,0,22,22,0
5501,7/18/05,780821,30.44,0,30.44,30.44,0
5501,7/17/05,57218,13.96,0.36,14.32,100,85.68
5501,7/20/05,91343,8.97,0.81,9.78,20,10.22
5501,7/18/05,780503,50,0,50,50,0
5501,7/19/05,781667,5.18,0.47,5.65,10,4.35
5501,7/22/05,784431,2.29,0.21,2.5,10,7.5
5501,7/22/05,58955,11.53,1.04,12.57,20,7.43
5501,7/20/05,782863,36.24,0,36.24,36.24,0
5501,7/20/05,782757,6.59,0.59,7.18,20,12.82
5501,7/17/05,779303,11.7,0,11.7,11.7,0
5501,7/21/05,91530,3.29,0.3,3.59,3.59,0
5501,7/23/05,785697,10.55,0,10.55,10.55,0
5501,7/18/05,780216,10,0,10,10,0
5501,7/20/05,782920,10.01,0,10.01,10.01,0
5501,7/19/05,782248,23,0,23,23,0
5501,7/23/05,785886,18,0,18,18,0
5501,7/17/05,57557,2.98,0.27,3.25,5.25,2
5501,7/18/05,780533,27.68,0.23,17.91,17.91,0
5501,7/21/05,783856,10.01,0,10.01,10.01,0
5501,7/20/05,57985,2.38,0.21,2.59,10,7.41
5501,7/21/05,784161,29.11,0,29.11,29.11,0
5501,7/20/05,783060,47.53,0,47.53,47.53,0
5501,7/22/05,91732,1,0,1,20,19
5501,7/18/05,57630,61.89,0.21,62.1,80,17.9
5501,7/20/05,91335,0.59,0.05,0.64,0.64,0
5501,7/20/05,91284,1.88,0.17,2.05,2.25,0.2
5501,7/19/05,57691,15.77,1.42,17.19,17.19,0
5501,7/20/05,783373,1.69,0.15,1.84,5,3.16
5501,7/18/05,780222,20,0,20,20,0
5501,7/20/05,783457,49,0,49,100,51
5501,7/17/05,57116,1.19,0.11,1.3,2,0.7
5501,7/23/05,785292,31.35,0,31.35,31.35,0
5501,7/20/05,58035,5.58,0.5,6.08,6.08,0
5501,7/20/05,91293,4.76,0.43,5.19,5.19,0
5501,7/22/05,785120,7.58,0.68,8.26,10,1.74
5501,7/20/05,783244,4.44,0,4.44,4.44,0
5501,7/23/05,59111,1.99,0.18,2.17,5.2,3.03
5501,7/19/05,781112,6.78,0.61,7.39,10,2.61
5501,7/22/05,784487,5,0,5,5,0
5501,7/22/05,784780,17.5,0,17.5,20,2.5
5501,7/19/05,781774,3.76,0.34,4.1,4.1,0
5501,7/22/05,785157,5.21,0.12,5.33,20,14.67
5501,7/22/05,784735,1.29,0.12,1.41,2,0.59
5501,7/22/05,785047,10,0.9,10.9,20,9.1
5501,7/20/05,58017,35,0,35,50,15
5501,7/17/05,779520,30,0,30,30,0
5501,7/18/05,57633,20,0,20,50,30
5501,7/22/05,784626,5.78,0.52,6.3,10,3.7
5501,7/22/05,784719,3.08,0.28,3.36,20,16.64
5501,7/18/05,780605,22,0.18,22.18,25,2.82
5501,7/21/05,58269,1.29,0.12,1.41,1.5,0.09
5501,7/18/05,780806,12.98,1.17,14.15,20,5.85
5501,7/18/05,780340,20,0,20,20,0
5501,7/18/05,780509,1.69,0.15,1.84,10,8.16
5501,7/23/05,91854,1.29,0.12,1.41,2,0.59
5501,7/19/05,782245,3.18,0.29,3.47,5,1.53
5501,7/20/05,783061,4.17,0.38,4.55,5,0.45
5501,7/20/05,783454,3.64,0.33,3.97,5,1.03
5501,7/20/05,782481,1.28,0.12,1.4,2,0.6
5501,7/21/05,58476,31,0,31,100,69
5501,7/23/05,786402,20,0,20,50,30
5501,7/23/05,785544,25,0,25,25,0
5501,7/20/05,91425,8,0,8,8,0
5501,7/19/05,781185,1.09,0.1,1.19,5.25,4.06
5501,7/21/05,58619,27.2,0,27.2,40,12.8
5501,7/23/05,59362,-1.09,-0.1,-1.19,0,1.19
5501,7/17/05,779227,5,0.45,5.45,6,0.55
5501,7/17/05,779400,4.28,0.39,4.67,5,0.33
5501,7/18/05,780101,3.18,0.29,3.47,20,16.53
5501,7/22/05,784939,2.78,0.25,3.03,5.03,2
5501,7/20/05,783446,5.35,0,5.35,6,0.65
5501,7/22/05,785105,2.38,0.21,2.59,10,7.41
5501,7/22/05,784850,25,0,25,25,0
5501,7/22/05,785062,29.1,0,29.1,29.1,0
5501,7/20/05,782443,30,0,30,30,0
5501,7/21/05,58729,2.68,0.24,2.92,2.95,0.03
5501,7/19/05,782115,39.93,0,39.93,39.93,0
5501,7/20/05,782899,25.02,0,25.02,25.02,0
5501,7/20/05,783172,4.38,0,4.38,5,0.62
5501,7/21/05,783567,3.26,0.29,3.55,10,6.45
5501,7/23/05,786124,3.64,0.33,3.97,4,0.03
5501,7/17/05,779482,23.25,0,23.25,23.25,0
5501,7/23/05,59282,1.29,0.12,1.41,2,0.59
5501,7/23/05,785850,3.64,0.33,3.97,40,36.03
5501,7/21/05,784277,0.69,0.06,0.75,1,0.25
5501,7/23/05,785492,1.59,0.14,1.73,2,0.27
5501,7/17/05,57367,1.19,0.11,1.3,2,0.7
5501,7/20/05,782921,15.58,0.5,16.08,16.1,0.02
5501,7/21/05,783896,27.16,0,27.16,27.16,0
5501,7/19/05,782289,0.79,0.07,0.86,20,19.14
5501,7/17/05,778892,5.72,0.51,6.23,6.23,0
5501,7/23/05,785478,58,0,58,100,42
5501,7/19/05,781636,1.29,0.12,1.41,1.41,0
5501,7/17/05,779154,30.01,0,30.01,30.01,0
5501,7/23/05,786068,14,0,14,14,0
5501,7/19/05,782326,59.54,0,59.54,59.54,0
5501,7/20/05,782413,8.14,0.73,8.87,8.87,0
5501,7/21/05,58523,2.18,0.2,2.38,3,0.62
